Player Name,Player ID,Date,Season,Split,Regional,Day,Stage,Round,Best of ,Game Number,Game,Team,Victory,OT,Closest to Ball_All Zones,Closest to Ball_Defense Zone,Closest to Ball_Neutral Zone,Closest to Ball_Offense Zone,Furthest from Ball_All Zones,Furthest from Ball_Defense Zone,Furthest from Ball_Neutral Zone,Furthest from Ball_Offense Zone,First man_All Zones,First man_Defense Zone,First man_Neutral Zone,First man_Offense Zone,Last man_All Zones,Last man_Defense Zone,Last man_Neutral Zone,Last man_Offense Zone,Left Side_All Zones,Left Side_Defense Zone,Left Side_Neutral Zone,Left Side_Offense Zone,Right Side_All Zones,Right Side_Defense Zone,Right Side_Neutral Zone,Right Side_Offense Zone,Ball Touches_All Zones,Ball Touches_Defense Zone,Ball Touches_Neutral Zone,Ball Touches_Offense Zone,Time on Ball_All Zones,Time on Ball_Defense Zone,Time on Ball_Neutral Zone,Time on Ball_Offense Zone,Behind Ball_All Zones,Behind Ball_Defense Zone,Behind Ball_Neutral Zone,Behind Ball_Offense Zone,Ahead of Ball_All Zones,Ahead of Ball_Defense Zone,Ahead of Ball_Neutral Zone,Ahead of Ball_Offense Zone,Average Ball Distance_All Zones,Average Ball Distance_Defense Zone,Average Ball Distance_Neutral Zone,Average Ball Distance_Offense Zone,Distance traveled_All Zones,Distance traveled_Defense Zone,Distance traveled_Neutral Zone,Distance traveled_Offense Zone,Distance traveled on ground_All Zones,Distance traveled on ground_Defense Zone,Distance traveled on ground_Neutral Zone,Distance traveled on ground_Offense Zone,Distance traveled in the air_All Zones,Distance traveled in the air_Defense Zone,Distance traveled in the air_Neutral Zone,Distance traveled in the air_Offense Zone,Distance traveled in low air_All Zones,Distance traveled in low air_Defense Zone,Distance traveled in low air_Neutral Zone,Distance traveled in low air_Offense Zone,Distance traveled in high air_All Zones,Distance traveled in high air_Defense Zone,Distance traveled in high air_Neutral Zone,Distance traveled in high air_Offense Zone,Average Speed_All Zones,Average Speed_Defense Zone,Average Speed_Neutral Zone,Average Speed_Offense Zone,Max Speed (82.8)_All Zones,Max Speed (82.8)_Defense Zone,Max Speed (82.8)_Neutral Zone,Max Speed (82.8)_Offense Zone,SuperSonic (80+)_All Zones,SuperSonic (80+)_Defense Zone,SuperSonic (80+)_Neutral Zone,SuperSonic (80+)_Offense Zone,Boost Speed (50-79)_All Zones,Boost Speed (50-79)_Defense Zone,Boost Speed (50-79)_Neutral Zone,Boost Speed (50-79)_Offense Zone,Drive Speed (1-49)_All Zones,Drive Speed (1-49)_Defense Zone,Drive Speed (1-49)_Neutral Zone,Drive Speed (1-49)_Offense Zone,Stopped_All Zones,Stopped_Defense Zone,Stopped_Neutral Zone,Stopped_Offense Zone,On Ground_All Zones,On Ground_Defense Zone,On Ground_Neutral Zone,On Ground_Offense Zone,In Air_All Zones,In Air_Defense Zone,In Air_Neutral Zone,In Air_Offense Zone,In Low Air_All Zones,In Low Air_Defense Zone,In Low Air_Neutral Zone,In Low Air_Offense Zone,In High Air_All Zones,In High Air_Defense Zone,In High Air_Neutral Zone,In High Air_Offense Zone,Average Boost_All Zones,Average Boost_Defense Zone,Average Boost_Neutral Zone,Average Boost_Offense Zone,Empty (0)_All Zones,Empty (0)_Defense Zone,Empty (0)_Neutral Zone,Empty (0)_Offense Zone,Low (0-33)_All Zones,Low (0-33)_Defense Zone,Low (0-33)_Neutral Zone,Low (0-33)_Offense Zone,Medium (34-66)_All Zones,Medium (34-66)_Defense Zone,Medium (34-66)_Neutral Zone,Medium (34-66)_Offense Zone,High (67-100)_All Zones,High (67-100)_Defense Zone,High (67-100)_Neutral Zone,High (67-100)_Offense Zone,Full (100)_All Zones,Full (100)_Defense Zone,Full (100)_Neutral Zone,Full (100)_Offense Zone,Boost Gained_All Zones,Boost Gained_Defense Zone,Boost Gained_Neutral Zone,Boost Gained_Offense Zone,Boost Lost_All Zones,Boost Lost_Defense Zone,Boost Lost_Neutral Zone,Boost Lost_Offense Zone,Boost Lost while SuperSonic_All Zones,Boost Lost while SuperSonic_Defense Zone,Boost Lost while SuperSonic_Neutral Zone,Boost Lost while SuperSonic_Offense Zone,Boost Lost while Max Speed_All Zones,Boost Lost while Max Speed_Defense Zone,Boost Lost while Max Speed_Neutral Zone,Boost Lost while Max Speed_Offense Zone,Boost Lost on Ground_All Zones,Boost Lost on Ground_Defense Zone,Boost Lost on Ground_Neutral Zone,Boost Lost on Ground_Offense Zone,Boost Lost in Air_All Zones,Boost Lost in Air_Defense Zone,Boost Lost in Air_Neutral Zone,Boost Lost in Air_Offense Zone,Boost Lost in Low Air_All Zones,Boost Lost in Low Air_Defense Zone,Boost Lost in Low Air_Neutral Zone,Boost Lost in Low Air_Offense Zone,Boost Lost in High Air_All Zones,Boost Lost in High Air_Defense Zone,Boost Lost in High Air_Neutral Zone,Boost Lost in High Air_Offense Zone,Passes Given_All Zones,Passes Given_Defense Zone,Passes Given_Neutral Zone,Passes Given_Offense Zone,Passes Received_All Zones,Passes Received_Defense Zone,Passes Received_Neutral Zone,Passes Received_Offense Zone,50/50s_All Zones,50/50s_Defense Zone,50/50s_Neutral Zone,50/50s_Offense Zone,Possession Losses_All Zones,Possession Losses_Defense Zone,Possession Losses_Neutral Zone,Possession Losses_Offense Zone,Interceptions_All Zones,Interceptions_Defense Zone,Interceptions_Neutral Zone,Interceptions_Offense Zone,Self Touches_All Zones,Self Touches_Defense Zone,Self Touches_Neutral Zone,Self Touches_Offense Zone,Score_All Zones,Score_Defense Zone,Score_Neutral Zone,Score_Offense Zone,Goals_All Zones,Goals_Defense Zone,Goals_Neutral Zone,Goals_Offense Zone,Shots_All Zones,Shots_Defense Zone,Shots_Neutral Zone,Shots_Offense Zone,Assists_All Zones,Assists_Defense Zone,Assists_Neutral Zone,Assists_Offense Zone,Saves_All Zones,Saves_Defense Zone,Saves_Neutral Zone,Saves_Offense Zone,Kills_All Zones,Kills_Defense Zone,Kills_Neutral Zone,Kills_Offense Zone,Deaths_All Zones,Deaths_Defense Zone,Deaths_Neutral Zone,Deaths_Offense Zone,Boost Lost When Demoed_All Zones,Boost Lost When Demoed_Defense Zone,Boost Lost When Demoed_Neutral Zone,Boost Lost When Demoed_Offense Zone,Avg Speed When Demoed_All Zones,Avg Speed When Demoed_Defense Zone,Avg Speed When Demoed_Neutral Zone,Avg Speed When Demoed_Offense Zone,Avg Speed After Killing_All Zones,Avg Speed After Killing_Defense Zone,Avg Speed After Killing_Neutral Zone,Avg Speed After Killing_Offense Zone,Avg Boost When Demoed_All Zones,Avg Boost When Demoed_Defense Zone,Avg Boost When Demoed_Neutral Zone,Avg Boost When Demoed_Offense Zone,Avg Boost When Killing_All Zones,Avg Boost When Killing_Defense Zone,Avg Boost When Killing_Neutral Zone,Avg Boost When Killing_Offense Zone,Small Pads Collected_All Zones,Small Pads Collected_Defense Zone,Small Pads Collected_Neutral Zone,Small Pads Collected_Offense Zone,Big Boosts Collected_All Zones,Big Boosts Collected_Defense Zone,Big Boosts Collected_Neutral Zone,Big Boosts Collected_Offense Zone,Overfill from Small Pads_All Zones,Overfill from Small Pads_Defense Zone,Overfill from Small Pads_Neutral Zone,Overfill from Small Pads_Offense Zone,Overfill from Big Boosts_All Zones,Overfill from Big Boosts_Defense Zone,Overfill from Big Boosts_Neutral Zone,Overfill from Big Boosts_Offense Zone,Boost Gained from Small Pads_All Zones,Boost Gained from Small Pads_Defense Zone,Boost Gained from Small Pads_Neutral Zone,Boost Gained from Small Pads_Offense Zone,Boost Gained from Big Boosts_All Zones,Boost Gained from Big Boosts_Defense Zone,Boost Gained from Big Boosts_Neutral Zone,Boost Gained from Big Boosts_Offense Zone
Ram RanchYT,Epic|de5a43e374184a0c81dd814f34eecdcd|0,2021-11-12T17:37:43.000Z,21-22,Fall,2,1,Swiss,1,5,4,26,AUFBAU,FALSE,FALSE,37,16,6,15,27,10,7,10,43,10,8,25,21,17,2,2,50,28,10,12,50,18,8,24,12,4,4,4,11,4,3,5,61,34,11,16,39,12,7,20,2520,2312,2944,2576,444140,190014,89746,164380,310683,139385,56273,115025,127080,48617,31378,47085,112299,44693,27280,40326,14781,3924,4098,6759,54,50,60,55,4,0,1,2,10,2,3,4,46,20,10,17,44,24,5,14,0,0,0,0,73,34,12,26,27,12,6,10,23,11,5,8,4,1,1,2,46,49,34,47,14,4,7,4,45,20,11,15,20,9,3,8,34,17,4,13,8,3,1,3,2202,841,544,817,2095,1037,235,823,66,16,2,48,152,16,57,79,1182,580,146,456,1113,485,234,394,939,432,195,312,174,53,39,82,1,0,0,1,2,1,0,1,3,0,3,0,3,1,1,1,1,0,0,1,0,0,0,0,110,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,126,76,0,50,23,28,0,18,0,0,0,0,63,76,0,50,0,0,0,0,77,38,11,28,14,4,5,5,44,41,0,3,214,22,87,105,880,415,132,333,1186,378,413,395
Jerome in da bath,Steam|76561198026443157|0,2021-11-12T17:37:43.000Z,21-22,Fall,2,1,Swiss,1,5,4,26,AUFBAU,FALSE,FALSE,32,17,5,10,41,24,12,6,36,13,9,14,38,25,9,3,51,27,13,11,49,26,9,13,17,9,2,6,12,6,1,5,65,38,15,13,35,16,7,11,2852,2927,3478,2256,508066,264076,121056,122934,319849,173256,76400,70193,179751,86851,42286,50614,162005,78123,39747,44135,17746,8728,2539,6479,60,59,68,61,10,4,3,3,20,9,5,6,51,28,12,11,29,17,5,7,0,0,0,0,64,35,15,14,36,18,7,10,32,17,7,9,3,2,0,1,44,47,49,35,21,8,6,7,45,23,9,13,18,10,3,5,38,21,10,6,3,2,1,0,3186,1894,699,593,3191,1807,619,765,472,224,96,152,403,183,107,113,2075,1164,391,520,1470,756,303,411,1331,687,285,359,139,69,18,52,3,0,1,2,2,1,0,1,2,1,0,1,6,5,0,1,3,1,1,1,3,3,0,0,340,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,83,0,83,0,68,0,0,68,0,0,0,0,56,0,0,56,83,52,14,17,24,13,6,5,27,22,0,5,244,103,66,75,969,602,168,199,2156,1197,534,425
grape,Steam|76561198241245012|0,2021-11-12T17:37:43.000Z,21-22,Fall,2,1,Swiss,1,5,4,26,AUFBAU,FALSE,FALSE,32,17,6,10,33,22,6,5,22,5,5,12,43,35,6,1,47,29,10,8,53,30,9,14,16,9,5,2,15,9,2,4,73,49,13,11,27,10,6,11,2809,3089,2713,2154,452296,259891,87489,104916,272409,163769,58501,50139,171100,90968,27704,52428,161975,82789,27435,51751,9125,8179,269,677,54,52,56,57,3,1,0,1,10,4,2,4,50,30,10,11,40,25,7,8,0,0,0,0,64,40,13,11,36,19,5,11,33,17,5,11,2,2,0,0,35,35,47,28,21,10,3,7,55,35,7,14,22,11,6,4,23,13,6,4,2,1,1,0,2328,1189,816,323,2328,1250,447,631,102,25,5,72,135,58,18,59,1524,850,298,376,1465,786,218,461,1368,698,215,455,97,88,3,6,2,2,0,0,2,0,0,2,4,1,3,0,3,2,0,1,4,4,0,0,1,0,1,0,236,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,44,0,0,44,64,0,0,64,82,0,0,82,44,0,0,44,71,0,0,71,52,35,6,11,18,10,5,3,0,0,0,0,281,144,68,69,624,420,72,132,1519,856,432,231
Ram RanchYT,Epic|de5a43e374184a0c81dd814f34eecdcd|0,2021-11-12T18:12:14.000Z,21-22,Fall,2,1,Swiss,2,5,1,36,AUFBAU,FALSE,TRUE,30,15,4,11,28,14,5,10,37,9,7,21,31,25,4,2,53,24,10,19,47,26,7,14,10.71,4.46,3.57,2.68,14,5,2,7,65,40,11,14,35,10,6,19,2548,2532,2968,2557,459483.04,219943.75,92427.68,147111.61,291569.64,148155.36,55772.32,87641.96,160222.32,68956.25,34319.64,56946.43,151618.75,65639.29,33243.75,52735.71,8603.57,3316.96,1075.89,4210.71,53,50,70,52,3,1,1,1,11,4,4,3,43,21,8,13,44,23,5,16,1,1,0,0,68,36,12,20,32,14,6,12,29,13,6,11,3,1,0,2,44,45,49,44,13,4,3,6,46,22,8,16,22,14,4,5,32,15,5,11,8,4,2,2,2162.5,1022.32,429.46,710.71,2049.11,1101.79,234.82,712.5,40.18,11.61,9.82,18.75,127.68,37.5,53.57,36.61,1026.79,554.46,130.36,341.96,1360.71,591.07,248.21,521.43,1224.11,533.93,236.61,453.57,136.61,57.14,11.61,67.86,4.46,1.79,0.89,1.79,4.46,2.68,0.89,0.89,0.89,0,0.89,0,3.57,1.79,1.79,0,3.57,1.79,0.89,0.89,1.79,0.89,0,0.89,258.93,0,0,0,0.89,0,0,0,0.89,0,0,0,0,0,0,0,1.79,0,0,0,2.68,0,0,2.68,0.89,0.89,0,0,80.36,80.36,0,0,39,39,0,0,67,0,0,67,90,90,0,0,12,0,0,12,57.14,36.61,4.46,16.07,15.18,4.46,5.36,5.36,20.54,12.5,0,8.04,287.5,70.54,169.64,47.32,665.18,426.79,53.57,184.82,1230.36,375.89,366.07,488.39
Jerome in da bath,Steam|76561198026443157|0,2021-11-12T18:12:14.000Z,21-22,Fall,2,1,Swiss,2,5,1,36,AUFBAU,FALSE,TRUE,44,19,9,16,32,19,8,5,36,9,8,18,34,25,6,3,55,25,10,20,45,25,10,9,22.32,11.61,2.68,8.04,26,14,4,8,66,39,13,15,34,11,7,15,2491,2711,2643,2016,496722.32,228976.79,109302.68,158442.86,291827.68,156222.32,61600,74005.36,195550,69405.36,45394.64,80750,180060.71,68172.32,41483.04,70405.36,15489.29,1233.04,3911.61,10344.64,57,53,61,61,8,3,2,3,18,7,5,6,44,20,9,15,37,22,7,8,1,1,0,0,62,35,12,15,38,14,8,15,34,14,7,13,3,0,1,2,49,55,47,38,14,4,3,7,41,18,8,15,19,9,5,6,40,24,8,8,7,5,1,1,3332.14,1608.04,964.29,759.82,3145.54,1543.75,631.25,970.54,342.86,172.32,71.43,99.11,358.04,127.68,91.07,139.29,1729.46,964.29,275,490.18,1611.61,615.18,360.71,635.71,1462.5,607.14,316.07,539.29,149.11,8.04,44.64,96.43,5.36,3.57,0.89,0.89,8.04,3.57,1.79,2.68,3.57,1.79,0.89,0.89,7.14,1.79,1.79,3.57,3.57,0.89,1.79,0.89,7.14,3.57,0.89,2.68,542.86,0,0,0,1.79,0,0,0,3.57,0,0,0,0,0,0,0,0.89,0,0,0,0.89,0.89,0,0,0.89,0.89,0,0,32.14,32.14,0,0,61,61,0,0,83,83,0,0,36,36,0,0,91,91,0,0,77.68,37.5,13.39,26.79,25,13.39,6.25,5.36,42.86,30.36,3.57,8.93,229.46,183.04,46.43,0,889.29,419.64,157.14,312.5,2270.54,1156.25,578.57,535.71
grape,Steam|76561198241245012|0,2021-11-12T18:12:14.000Z,21-22,Fall,2,1,Swiss,2,5,1,36,AUFBAU,FALSE,TRUE,27,13,6,9,41,23,12,5,28,8,9,11,36,24,10,2,53,23,16,13,47,25,13,9,14.29,7.14,3.57,3.57,12,5,2,4,66,38,19,9,34,11,11,12,3060,3327,3372,2304,469650.89,231168.75,131491.07,106991.07,278330.36,152627.68,80957.14,44745.54,182275,74080.36,48288.39,59906.25,164590.18,70753.57,45016.07,48820.54,17684.82,3326.79,3272.32,11085.71,54,55,54,57,4,2,1,1,10,5,2,3,46,24,11,11,42,18,16,8,1,1,0,0,66,35,20,10,34,13,10,11,31,13,9,9,4,1,1,2,43,46,44,39,13,5,6,2,42,19,13,9,31,14,9,8,27,15,8,4,6,2,3,1,2275,1291.96,647.32,335.71,2223.21,1157.14,448.21,617.86,101.79,56.25,14.29,31.25,171.43,85.71,36.61,49.11,1335.71,716.07,278.57,341.07,1467.86,564.29,416.07,487.5,1304.46,537.5,387.5,379.46,163.39,26.79,28.57,108.04,7.14,4.46,1.79,0.89,4.46,3.57,0.89,0,2.68,0.89,1.79,0,3.57,1.79,0.89,0.89,4.46,3.57,0,0.89,2.68,0,0.89,1.79,275.89,0,0,0,0,0,0,0,0.89,0,0,0,0.89,0,0,0,0.89,0,0,0,0.89,0,0.89,0,0.89,0.89,0,0,55.36,55.36,0,0,83,83,0,0,59,0,59,0,62,62,0,0,0,0,0,0,82.14,50,15.18,16.96,13.39,6.25,6.25,0.89,24.11,7.14,15.18,1.79,120.54,10.71,107.14,2.68,961.61,592.86,166.96,201.79,1218.75,614.29,517.86,86.61
Ram RanchYT,Epic|de5a43e374184a0c81dd814f34eecdcd|0,2021-11-12T18:18:53.000Z,21-22,Fall,2,1,Swiss,2,5,2,42,AUFBAU,TRUE,FALSE,36,14,5,17,31,17,8,6,37,9,7,20,30,19,7,4,39,13,9,17,61,30,11,19,12,7,2,3,23,11,4,9,68,33,15,20,32,10,5,17,2735,3068,3007,2279,456296,191780,99201,165315,300284,129710,62618,107956,148688,59428,34944,54316,124413,53393,28315,42705,24275,6035,6629,11611,54,52,60,53,3,0,1,2,9,3,3,4,49,21,11,17,42,19,7,16,0,0,0,0,69,30,14,25,31,13,6,12,26,12,5,10,4,1,1,2,46,45,52,45,15,6,3,7,45,20,8,16,21,9,5,8,34,14,7,13,8,4,2,2,2505,1058,666,781,2249,937,354,958,64,5,8,51,133,8,43,82,1287,500,228,559,1279,527,255,497,1089,479,207,403,190,48,48,94,3,2,1,0,3,2,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,312,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,2,1,1,0,139,100,39,0,62,57,67,0,69,0,69,0,70,100,39,0,11,0,11,0,66,32,10,24,18,6,5,7,51,17,10,24,325,58,88,179,741,367,110,264,1475,542,412,521
Jerome in da bath,Steam|76561198026443157|0,2021-11-12T18:18:53.000Z,21-22,Fall,2,1,Swiss,2,5,2,42,AUFBAU,TRUE,FALSE,34,13,6,15,33,17,8,8,29,7,5,17,36,24,8,4,51,19,13,18,49,24,9,16,13,4,5,4,15,6,4,6,75,35,18,22,25,9,5,12,2751,2872,3293,2323,466936,204780,114652,147504,298032,149077,77923,71032,160987,52726,34947,73314,143675,47251,34405,62019,17312,5475,542,11295,54,54,61,50,7,2,3,3,15,5,5,5,39,19,8,13,43,20,9,14,2,0,0,2,67,32,16,19,33,12,6,15,29,10,6,12,4,1,0,3,46,39,62,47,18,7,3,8,44,23,6,14,17,6,4,7,39,14,12,14,6,2,3,1,2664,1196,844,624,2575,997,595,983,201,77,67,57,330,94,119,117,1427,644,364,419,1415,505,260,650,1220,440,248,532,195,65,12,118,3,1,1,1,3,1,2,0,1,0,1,0,4,1,2,1,5,1,0,4,2,1,0,1,471,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,37,15,21,16,9,4,3,31,8,18,5,182,119,42,21,845,436,162,247,1418,781,358,279
grape,Steam|76561198241245012|0,2021-11-12T18:18:53.000Z,21-22,Fall,2,1,Swiss,2,5,2,42,AUFBAU,TRUE,FALSE,31,11,3,18,36,22,7,8,35,9,4,21,34,23,8,3,40,18,7,14,60,29,8,23,19,5,3,11,23,9,3,11,69,37,13,20,31,11,3,17,2924,3299,3599,2195,483430,218967,85408,179055,262207,145361,51441,65405,211676,69791,32600,109285,189559,69791,32600,87168,22117,0,0,22117,55,53,64,56,4,1,1,2,11,3,3,4,50,22,8,19,39,22,4,13,0,0,0,0,59,33,10,16,41,15,5,21,36,15,5,16,5,0,0,5,35,41,43,25,21,6,3,12,54,20,7,26,25,16,4,5,22,12,5,6,4,3,1,1,2133,1210,301,622,2199,989,323,887,92,38,22,32,186,49,49,88,1317,641,245,431,1771,641,229,901,1555,641,229,685,216,0,0,216,4,1,0,3,4,3,0,1,1,0,1,0,6,3,2,1,8,2,2,4,0,0,0,0,390,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,39,9,18,12,7,1,4,18,18,0,0,12,12,0,0,774,450,108,216,1188,688,100,400
Ram RanchYT,Epic|de5a43e374184a0c81dd814f34eecdcd|0,2021-11-12T18:26:47.000Z,21-22,Fall,2,1,Swiss,2,5,3,50,AUFBAU,TRUE,FALSE,39,12,8,20,26,13,8,5,39,8,9,22,30,19,6,5,60,21,15,24,40,18,10,12,14,4,3,7,23,7,5,11,68,31,18,19,32,9,8,16,2468,2873,2995,1729,456271,176191,121164,158916,312636,125960,92318,94358,137256,48484,26727,62045,119878,44082,24422,51374,17378,4402,2305,10671,53,53,59,53,4,1,1,2,10,3,3,4,47,19,13,15,42,17,9,16,0,0,0,0,72,29,20,23,28,10,5,13,24,9,5,10,4,1,0,2,49,52,59,42,9,3,3,3,37,14,7,17,26,10,7,9,36,15,11,10,7,1,3,2,2402,733,1096,573,2320,841,506,973,124,21,48,55,161,33,43,85,1358,491,347,520,1171,426,218,527,996,372,202,422,175,54,16,105,5,0,3,2,4,0,1,3,3,0,2,1,3,1,0,2,1,1,0,0,0,0,0,0,322,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,101,83,0,18,71,60,0,82,0,0,0,0,51,83,0,18,0,0,0,0,76,37,16,23,19,4,12,3,14,6,1,7,369,90,265,14,898,438,191,269,1531,310,935,286
Jerome in da bath,Steam|76561198026443157|0,2021-11-12T18:26:47.000Z,21-22,Fall,2,1,Swiss,2,5,3,50,AUFBAU,TRUE,FALSE,29,11,5,13,44,21,10,13,34,7,8,20,32,22,6,4,50,22,9,19,50,21,12,17,19,6,5,8,21,7,6,8,71,34,16,20,29,8,5,16,3164,3463,3368,2750,472187,187652,112405,172130,306842,129655,72111,105076,157495,55836,37881,63778,143986,50365,37881,55740,13509,5471,0,8038,55,51,63,55,6,2,2,2,14,4,5,5,46,20,10,16,38,17,6,15,2,1,0,0,68,30,14,24,32,13,7,13,29,11,7,11,3,2,0,2,48,54,50,41,13,3,4,5,37,14,8,15,32,11,6,15,31,18,7,6,11,6,3,2,2876,1487,702,687,2747,1217,566,964,219,94,62,63,274,85,94,95,1572,664,389,519,1371,535,300,536,1234,469,300,465,137,66,0,71,4,2,2,0,6,2,0,4,1,0,1,0,3,1,1,1,1,0,1,0,8,2,2,4,344,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,45,0,45,0,65,0,65,0,49,0,0,49,45,0,45,0,70,0,0,70,76,36,19,21,22,12,6,4,28,17,9,2,208,88,115,5,884,415,219,250,1992,1112,485,395
grape,Steam|76561198241245012|0,2021-11-12T18:26:47.000Z,21-22,Fall,2,1,Swiss,2,5,3,50,AUFBAU,TRUE,FALSE,34,15,7,12,32,18,7,7,28,6,5,16,40,29,7,3,50,27,11,12,50,25,9,16,10,3,1,6,9,2,3,4,74,42,16,16,26,10,4,12,2805,2971,3208,2291,475604,234155,101701,139748,276943,153349,65233,58361,190684,77364,34797,78523,183497,74812,34272,74413,7187,2552,525,4110,56,53,61,58,5,1,1,2,10,3,2,5,50,24,12,14,39,24,6,9,0,0,0,0,65,37,14,14,35,15,6,14,34,14,6,13,2,1,0,1,43,51,43,30,19,6,5,8,45,19,9,17,26,13,5,7,30,20,6,4,6,4,1,1,2555,1343,792,420,2375,1211,445,719,66,30,4,32,189,49,38,102,1462,807,287,368,1469,607,254,608,1396,584,247,565,73,23,7,43,2,0,0,2,1,1,0,0,0,0,0,0,3,2,1,0,4,1,1,2,0,0,0,0,762,0,0,0,2,0,0,0,3,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,2,1,0,1,7,7,0,0,59,64,0,54,0,0,0,0,4,7,0,0,0,0,0,0,71,41,9,21,18,8,7,3,11,11,0,0,235,116,31,88,841,481,108,252,1565,684,669,212
Ram RanchYT,Epic|de5a43e374184a0c81dd814f34eecdcd|0,2021-11-12T18:35:25.000Z,21-22,Fall,2,1,Swiss,2,5,4,55,AUFBAU,TRUE,TRUE,42,20,10,12,23,13,6,5,33,8,8,17,32,23,6,2,58,28,15,15,42,20,10,12,18.96,9.07,5.77,4.12,18,8,5,5,69,39,17,13,31,10,7,14,2495,2606,2622,2326,460570.88,222914.01,114465.66,123191.21,271343.41,144651.1,67116.76,59575.55,181008.79,75291.76,44151.1,61565.93,159168.13,66274.45,41162.64,51731.04,21840.66,9017.31,2988.46,9834.89,54,55,58,54,5,3,1,1,12,6,3,3,48,22,13,13,39,20,9,11,1,1,0,0,64,34,15,15,36,14,9,12,31,12,9,10,5,2,1,2,42,49,45,31,15,4,3,7,44,19,9,16,27,13,9,5,29,17,6,6,4,3,1,1,2210.44,1321.98,389.01,499.45,2171.7,1092.86,399.73,679.12,75,31.32,11.54,32.14,206.87,112.91,43.68,50.27,1074.73,564.56,165.66,344.51,1469.51,567.03,398.9,503.57,1268.41,487.09,370.88,410.44,201.1,79.95,28.02,93.13,3.3,1.65,0.82,0.82,6.59,3.3,1.65,1.65,1.65,0,0.82,0.82,7.42,3.3,2.47,1.65,4.95,1.65,1.65,1.65,5.77,4.12,0.82,0.82,206.04,0,0,0,0,0,0,0,2.47,0,0,0,0.82,0,0,0,0,0,0,0,0,0,0,0,1.65,1.65,0,0,66.76,66.76,0,0,67,67,0,0,0,0,0,0,41,41,0,0,0,0,0,0,59.34,34.62,13.19,11.54,14.84,8.24,3.3,3.3,14.01,14.01,0,0,110.44,83.24,15.66,11.54,698.08,401.37,158.24,138.46,1373.08,740.93,314.01,318.13
Jerome in da bath,Steam|76561198026443157|0,2021-11-12T18:35:25.000Z,21-22,Fall,2,1,Swiss,2,5,4,55,AUFBAU,TRUE,TRUE,31,14,6,11,36,23,8,5,29,8,7,13,36,29,6,1,55,28,13,14,45,24,10,11,10.71,5.77,0.82,4.12,17,9,4,5,71,42,15,14,29,10,8,12,3149,3665,3239,2144,486634.62,255785.44,111868.68,118980.49,315479.67,178295.6,74682.69,62501.37,163132.42,73134.07,36126.92,53871.43,153570.33,68859.07,34270.88,50440.38,9562.09,4275,1856.04,3431.04,57,58,61,56,7,4,1,2,14,8,3,3,51,26,12,13,34,17,8,9,1,1,0,0,70,39,17,14,30,13,6,11,28,12,6,10,2,1,0,1,42,44,50,32,17,7,4,6,47,25,8,13,24,9,6,8,30,18,9,3,5,3,2,0,2713.19,1759.62,785.44,168.13,2598.63,1346.7,572.8,679.12,134.34,81.59,22.25,30.49,271.98,147.53,46.15,78.3,1721.7,881.04,389.84,450.82,1233.79,521.7,256.32,455.77,1157.97,481.32,243.96,432.69,75.82,40.38,12.36,23.08,6.59,4.12,0.82,1.65,3.3,1.65,0,1.65,0.82,0,0.82,0,1.65,0.82,0.82,0,4.12,1.65,0,2.47,1.65,0,0,1.65,425.27,0,0,0,0.82,0,0,0,2.47,0,0,0,0,0,0,0,2.47,0,0,0,0,0,0,0,1.65,1.65,0,0,92.31,92.31,0,0,31,31,0,0,0,0,0,0,56,56,0,0,0,0,0,0,83.24,57.69,9.89,15.66,18.96,10.71,8.24,0,28.85,28.85,0,0,171.43,66.76,104.67,0,970.05,663.46,118.68,187.91,1724.18,1004.67,719.51,0
